item_id,pedido_id,sku,qtd,preco_unitario,custo_unitario,valor_linha,custo_linha,margem_linha
28,P-2026-04-0015,SKU-CXP-PAD,681,2.8,2.5,1906.8,1702.5,204.3
29,P-2026-04-0016,SKU-CXP-CUS,34272,3.4,2.85,116524.8,97675.2,18849.6
30,P-2026-04-0017,SKU-CXG-PAD,583,6.5,5.1,3789.5,2973.3,816.2
31,P-2026-04-0017,SKU-CXP-PAD,1352,2.8,2.5,3785.6,3380,405.6
32,P-2026-04-0018,SKU-CXP-PAD,24102,2.8,2.5,67485.6,60255,7230.6
33,P-2026-04-0019,SKU-CXG-PAD,242,6.5,5.1,1573,1234.2,338.8
34,P-2026-04-0019,SKU-CXM-PAD,374,4.2,3.4,1570.8,1271.6,299.2
35,P-2026-04-0019,SKU-CXG-PAD,241,6.5,5.1,1566.5,1229.1,337.4
36,P-2026-04-0020,SKU-CXM-PRE,2295,6.8,5.1,15606,11704.5,3901.5
37,P-2026-04-0020,SKU-CXP-PRE,3715,4.2,3.3,15603,12259.5,3343.5
38,P-2026-04-0021,SKU-CXM-PAD,405,4.2,3.4,1701,1377,324
39,P-2026-04-0021,SKU-CXG-PAD,262,6.5,5.1,1703,1336.2,366.8
40,P-2026-04-0022,SKU-CXP-PRE,13347,4.2,3.3,56057.4,44045.1,12012.3
41,P-2026-04-0022,SKU-CXP-PRE,13347,4.2,3.3,56057.4,44045.1,12012.3
42,P-2026-04-0022,SKU-CXM-PRE,8243,6.8,5.1,56052.4,42039.3,14013.1
43,P-2026-04-0023,SKU-CXP-PAD,669,2.8,2.5,1873.2,1672.5,200.7
44,P-2026-04-0023,SKU-CXM-PAD,446,4.2,3.4,1873.2,1516.4,356.8
45,P-2026-04-0023,SKU-CXP-PAD,670,2.8,2.5,1876,1675,201
46,P-2026-04-0024,SKU-CXP-PRE,7006,4.2,3.3,29425.2,23119.8,6305.4
47,P-2026-04-0025,SKU-CXG-PAD,802,6.5,5.1,5213,4090.2,1122.8
48,P-2026-04-0025,SKU-CXM-PAD,1240,4.2,3.4,5208,4216,992
49,P-2026-04-0026,SKU-CXM-PAD,528,4.2,3.4,2217.6,1795.2,422.4
50,P-2026-04-0026,SKU-CXP-PAD,791,2.8,2.5,2214.8,1977.5,237.3
51,P-2026-04-0027,SKU-CXG-PAD,730,6.5,5.1,4745,3723,1022
52,P-2026-04-0027,SKU-CXG-PAD,730,6.5,5.1,4745,3723,1022
53,P-2026-04-0028,SKU-CXP-PRE,940,4.2,3.3,3948,3102,846
54,P-2026-04-0029,SKU-CXM-CUS,15543,5.2,4.05,80823.6,62949.15,17874.45
55,P-2026-04-0029,SKU-CXM-CUS,15543,5.2,4.05,80823.6,62949.15,17874.45
56,P-2026-04-0029,SKU-CXG-CUS,9857,8.2,6.2,80827.4,61113.4,19714
57,P-2026-04-0030,SKU-CXM-PAD,12942,4.2,3.4,54356.4,44002.8,10353.6
58,P-2026-04-0030,SKU-CXG-PAD,8363,6.5,5.1,54359.5,42651.3,11708.2
59,P-2026-04-0031,SKU-CXM-PAD,1567,4.2,3.4,6581.4,5327.8,1253.6
60,P-2026-04-0031,SKU-CXM-PAD,1567,4.2,3.4,6581.4,5327.8,1253.6
61,P-2026-04-0032,SKU-CXM-PAD,818,4.2,3.4,3435.6,2781.2,654.4
62,P-2026-04-0032,SKU-CXP-PAD,1226,2.8,2.5,3432.8,3065,367.8
63,P-2026-04-0033,SKU-CXP-PAD,1055,2.8,2.5,2954,2637.5,316.5
64,P-2026-04-0034,SKU-CXM-PAD,4889,4.2,3.4,20533.8,16622.6,3911.2
65,P-2026-04-0034,SKU-CXM-PAD,4889,4.2,3.4,20533.8,16622.6,3911.2
66,P-2026-04-0034,SKU-CXP-PAD,7334,2.8,2.5,20535.2,18335,2200.2
67,P-2026-04-0035,SKU-CXM-PAD,2087,4.2,3.4,8765.4,7095.8,1669.6
68,P-2026-04-0036,SKU-CXM-PAD,896,4.2,3.4,3763.2,3046.4,716.8
69,P-2026-04-0036,SKU-CXM-PAD,896,4.2,3.4,3763.2,3046.4,716.8
70,P-2026-04-0036,SKU-CXG-PAD,579,6.5,5.1,3763.5,2952.9,810.6
71,P-2026-04-0037,SKU-CXM-PAD,2769,4.2,3.4,11629.8,9414.6,2215.2
72,P-2026-04-0038,SKU-CXP-PAD,581,2.8,2.5,1626.8,1452.5,174.3
73,P-2026-04-0038,SKU-CXP-PAD,581,2.8,2.5,1626.8,1452.5,174.3
74,P-2026-04-0038,SKU-CXG-PAD,251,6.5,5.1,1631.5,1280.1,351.4
75,P-2026-04-0039,SKU-CXG-PAD,392,6.5,5.1,2548,1999.2,548.8
76,P-2026-04-0040,SKU-CXP-PAD,939,2.8,2.5,2629.2,2347.5,281.7
77,P-2026-04-0041,SKU-CXG-PAD,645,6.5,5.1,4192.5,3289.5,903
78,P-2026-04-0041,SKU-CXM-PAD,998,4.2,3.4,4191.6,3393.2,798.4
79,P-2026-04-0042,SKU-CXP-PAD,1123,2.8,2.5,3144.4,2807.5,336.9
80,P-2026-04-0043,SKU-CXM-PAD,7355,4.2,3.4,30891,25007,5884
81,P-2026-04-0044,SKU-CXP-PAD,2399,2.8,2.5,6717.2,5997.5,719.7
82,P-2026-04-0044,SKU-CXP-PAD,2399,2.8,2.5,6717.2,5997.5,719.7
83,P-2026-04-0045,SKU-CXP-PRE,1357,4.2,3.3,5699.4,4478.1,1221.3
84,P-2026-04-0045,SKU-CXP-PRE,1358,4.2,3.3,5703.6,4481.4,1222.2
85,P-2026-04-0045,SKU-CXP-PRE,1357,4.2,3.3,5699.4,4478.1,1221.3
86,P-2026-04-0046,SKU-CXP-PAD,2030,2.8,2.5,5684,5075,609
87,P-2026-04-0047,SKU-CXM-PAD,19339,4.2,3.4,81223.8,65752.6,15471.2
88,P-2026-04-0048,SKU-CXM-CUS,3262,5.2,4.05,16962.4,13211.1,3751.3
89,P-2026-04-0049,SKU-CXM-PAD,1070,4.2,3.4,4494,3638,856
90,P-2026-04-0050,SKU-CXG-PAD,629,6.5,5.1,4088.5,3207.9,880.6
91,P-2026-04-0051,SKU-CXP-PAD,1450,2.8,2.5,4060,3625,435
92,P-2026-04-0051,SKU-CXP-PAD,1451,2.8,2.5,4062.8,3627.5,435.3
93,P-2026-04-0051,SKU-CXM-PAD,967,4.2,3.4,4061.4,3287.8,773.6
94,P-2026-04-0052,SKU-CXP-PAD,2855,2.8,2.5,7994,7137.5,856.5
95,P-2026-04-0052,SKU-CXG-PAD,1230,6.5,5.1,7995,6273,1722
96,P-2026-04-0053,SKU-CXG-CUS,24936,8.2,6.2,204475.2,154603.2,49872
97,P-2026-04-0054,SKU-CXP-PAD,1274,2.8,2.5,3567.2,3185,382.2
98,P-2026-04-0055,SKU-CXP-CUS,2885,3.4,2.85,9809,8222.25,1586.75
99,P-2026-04-0056,SKU-CXG-PRE,390,10.5,7.8,4095,3042,1053
100,P-2026-04-0056,SKU-CXM-PRE,603,6.8,5.1,4100.4,3075.3,1025.1
101,P-2026-04-0057,SKU-CXM-PRE,517,6.8,5.1,3515.6,2636.7,878.9
102,P-2026-04-0057,SKU-CXP-PRE,837,4.2,3.3,3515.4,2762.1,753.3
103,P-2026-04-0058,SKU-CXM-PAD,2771,4.2,3.4,11638.2,9421.4,2216.8
104,P-2026-04-0058,SKU-CXM-PAD,2771,4.2,3.4,11638.2,9421.4,2216.8
105,P-2026-04-0058,SKU-CXP-PAD,4156,2.8,2.5,11636.8,10390,1246.8
106,P-2026-04-0059,SKU-CXG-PAD,893,6.5,5.1,5804.5,4554.3,1250.2
107,P-2026-04-0059,SKU-CXP-PAD,2071,2.8,2.5,5798.8,5177.5,621.3
108,P-2026-04-0060,SKU-CXM-PAD,11388,4.2,3.4,47829.6,38719.2,9110.4
109,P-2026-04-0061,SKU-CXP-PRE,3896,4.2,3.3,16363.2,12856.8,3506.4
110,P-2026-04-0062,SKU-CXP-CUS,569,3.4,2.85,1934.6,1621.65,312.95
111,P-2026-04-0062,SKU-CXP-CUS,569,3.4,2.85,1934.6,1621.65,312.95
112,P-2026-04-0062,SKU-CXP-CUS,569,3.4,2.85,1934.6,1621.65,312.95
113,P-2026-04-0063,SKU-CXP-PAD,5971,2.8,2.5,16718.8,14927.5,1791.3
114,P-2026-04-0064,SKU-CXP-PAD,850,2.8,2.5,2380,2125,255
115,P-2026-04-0064,SKU-CXG-PAD,366,6.5,5.1,2379,1866.6,512.4
116,P-2026-04-0065,SKU-CXP-PRE,1098,4.2,3.3,4611.6,3623.4,988.2
117,P-2026-04-0065,SKU-CXM-PRE,678,6.8,5.1,4610.4,3457.8,1152.6
118,P-2026-04-0065,SKU-CXM-PRE,678,6.8,5.1,4610.4,3457.8,1152.6
119,P-2026-04-0066,SKU-CXP-PAD,809,2.8,2.5,2265.2,2022.5,242.7
120,P-2026-04-0066,SKU-CXP-PAD,808,2.8,2.5,2262.4,2020,242.4
121,P-2026-04-0067,SKU-CXG-PAD,9682,6.5,5.1,62933,49378.2,13554.8
122,P-2026-04-0068,SKU-CXP-PAD,47424,2.8,2.5,132787.2,118560,14227.2
123,P-2026-04-0069,SKU-CXP-PRE,5401,4.2,3.3,22684.2,17823.3,4860.9
124,P-2026-04-0069,SKU-CXP-PRE,5402,4.2,3.3,22688.4,17826.6,4861.8
125,P-2026-04-0070,SKU-CXM-PAD,3057,4.2,3.4,12839.4,10393.8,2445.6
126,P-2026-04-0070,SKU-CXG-PAD,1975,6.5,5.1,12837.5,10072.5,2765
127,P-2026-04-0071,SKU-CXP-PAD,2728,2.8,2.5,7638.4,6820,818.4
128,P-2026-04-0072,SKU-CXP-PRE,2256,4.2,3.3,9475.2,7444.8,2030.4
129,P-2026-04-0073,SKU-CXM-PAD,2682,4.2,3.4,11264.4,9118.8,2145.6
130,P-2026-04-0074,SKU-CXP-CUS,3212,3.4,2.85,10920.8,9154.2,1766.6
131,P-2026-04-0075,SKU-CXP-PRE,1396,4.2,3.3,5863.2,4606.8,1256.4
132,P-2026-04-0076,SKU-CXM-PAD,17966,4.2,3.4,75457.2,61084.4,14372.8
133,P-2026-04-0076,SKU-CXG-PAD,11608,6.5,5.1,75452,59200.8,16251.2
134,P-2026-04-0076,SKU-CXG-PAD,11609,6.5,5.1,75458.5,59205.9,16252.6
135,P-2026-04-0077,SKU-CXP-PAD,5960,2.8,2.5,16688,14900,1788
136,P-2026-04-0077,SKU-CXM-PAD,3973,4.2,3.4,16686.6,13508.2,3178.4
137,P-2026-04-0077,SKU-CXM-PAD,3974,4.2,3.4,16690.8,13511.6,3179.2
138,P-2026-04-0078,SKU-CXG-PAD,2079,6.5,5.1,13513.5,10602.9,2910.6
139,P-2026-04-0078,SKU-CXG-PAD,2079,6.5,5.1,13513.5,10602.9,2910.6
140,P-2026-04-0078,SKU-CXP-PAD,4825,2.8,2.5,13510,12062.5,1447.5
141,P-2026-04-0079,SKU-CXP-PAD,5880,2.8,2.5,16464,14700,1764
142,P-2026-04-0080,SKU-CXM-PAD,1677,4.2,3.4,7043.4,5701.8,1341.6
143,P-2026-04-0080,SKU-CXG-PAD,1084,6.5,5.1,7046,5528.4,1517.6
144,P-2026-04-0080,SKU-CXP-PAD,2514,2.8,2.5,7039.2,6285,754.2
145,P-2026-04-0081,SKU-CXP-CUS,18029,3.4,2.85,61298.6,51382.65,9915.95
146,P-2026-04-0082,SKU-CXP-PRE,1437,4.2,3.3,6035.4,4742.1,1293.3
147,P-2026-04-0082,SKU-CXP-PRE,1437,4.2,3.3,6035.4,4742.1,1293.3
148,P-2026-04-0082,SKU-CXP-PRE,1437,4.2,3.3,6035.4,4742.1,1293.3
149,P-2026-04-0083,SKU-CXM-PAD,1221,4.2,3.4,5128.2,4151.4,976.8
150,P-2026-04-0084,SKU-CXG-PAD,2156,6.5,5.1,14014,10995.6,3018.4
151,P-2026-04-0084,SKU-CXM-PAD,3337,4.2,3.4,14015.4,11345.8,2669.6
152,P-2026-04-0085,SKU-CXM-PRE,12692,6.8,5.1,86305.6,64729.2,21576.4
153,P-2026-04-0085,SKU-CXM-PRE,12692,6.8,5.1,86305.6,64729.2,21576.4
154,P-2026-04-0086,SKU-CXP-PRE,1708,4.2,3.3,7173.6,5636.4,1537.2
155,P-2026-04-0086,SKU-CXM-PRE,1055,6.8,5.1,7174,5380.5,1793.5
156,P-2026-04-0086,SKU-CXP-PRE,1707,4.2,3.3,7169.4,5633.1,1536.3
157,P-2026-04-0087,SKU-CXP-PAD,868,2.8,2.5,2430.4,2170,260.4
158,P-2026-04-0087,SKU-CXG-PAD,374,6.5,5.1,2431,1907.4,523.6
159,P-2026-04-0087,SKU-CXG-PAD,373,6.5,5.1,2424.5,1902.3,522.2
160,P-2026-04-0088,SKU-CXP-PAD,2290,2.8,2.5,6412,5725,687
161,P-2026-04-0089,SKU-CXM-PAD,1296,4.2,3.4,5443.2,4406.4,1036.8
162,P-2026-04-0089,SKU-CXM-PAD,1297,4.2,3.4,5447.4,4409.8,1037.6
163,P-2026-04-0089,SKU-CXP-PAD,1944,2.8,2.5,5443.2,4860,583.2
164,P-2026-04-0090,SKU-CXG-PAD,485,6.5,5.1,3152.5,2473.5,679
165,P-2026-04-0090,SKU-CXP-PAD,1127,2.8,2.5,3155.6,2817.5,338.1
166,P-2026-04-0090,SKU-CXP-PAD,1126,2.8,2.5,3152.8,2815,337.8
167,P-2026-04-0091,SKU-CXM-PAD,771,4.2,3.4,3238.2,2621.4,616.8
168,P-2026-04-0091,SKU-CXM-PAD,770,4.2,3.4,3234,2618,616
169,P-2026-04-0091,SKU-CXM-PAD,771,4.2,3.4,3238.2,2621.4,616.8
170,P-2026-04-0092,SKU-CXP-PAD,2604,2.8,2.5,7291.2,6510,781.2
171,P-2026-04-0092,SKU-CXM-PAD,1736,4.2,3.4,7291.2,5902.4,1388.8
172,P-2026-04-0092,SKU-CXM-PAD,1736,4.2,3.4,7291.2,5902.4,1388.8
173,P-2026-04-0093,SKU-CXP-PRE,3766,4.2,3.3,15817.2,12427.8,3389.4
174,P-2026-04-0093,SKU-CXP-PRE,3766,4.2,3.3,15817.2,12427.8,3389.4
175,P-2026-04-0094,SKU-CXP-PAD,6593,2.8,2.5,18460.4,16482.5,1977.9
176,P-2026-04-0094,SKU-CXG-PAD,2840,6.5,5.1,18460,14484,3976
177,P-2026-04-0094,SKU-CXP-PAD,6594,2.8,2.5,18463.2,16485,1978.2
178,P-2026-04-0095,SKU-CXP-PRE,5751,4.2,3.3,24154.2,18978.3,5175.9
179,P-2026-04-0095,SKU-CXP-PRE,5752,4.2,3.3,24158.4,18981.6,5176.8
180,P-2026-04-0095,SKU-CXP-PRE,5751,4.2,3.3,24154.2,18978.3,5175.9
181,P-2026-04-0096,SKU-CXG-PAD,13257,6.5,5.1,86170.5,67610.7,18559.8
182,P-2026-04-0097,SKU-CXP-PAD,887,2.8,2.5,2483.6,2217.5,266.1
183,P-2026-04-0097,SKU-CXM-PAD,591,4.2,3.4,2482.2,2009.4,472.8
184,P-2026-04-0097,SKU-CXP-PAD,887,2.8,2.5,2483.6,2217.5,266.1
185,P-2026-04-0098,SKU-CXP-PAD,16938,2.8,2.5,47426.4,42345,5081.4
186,P-2026-04-0099,SKU-CXP-CUS,1472,3.4,2.85,5004.8,4195.2,809.6
187,P-2026-04-0099,SKU-CXP-CUS,1471,3.4,2.85,5001.4,4192.35,809.05
188,P-2026-04-0100,SKU-CXP-PAD,1703,2.8,2.5,4768.4,4257.5,510.9
189,P-2026-04-0100,SKU-CXG-PAD,734,6.5,5.1,4771,3743.4,1027.6
190,P-2026-04-0101,SKU-CXG-PAD,420,6.5,5.1,2730,2142,588
191,P-2026-04-0101,SKU-CXM-PAD,651,4.2,3.4,2734.2,2213.4,520.8
192,P-2026-04-0101,SKU-CXG-PAD,421,6.5,5.1,2736.5,2147.1,589.4
193,P-2026-04-0102,SKU-CXP-PAD,5431,2.8,2.5,15206.8,13577.5,1629.3
194,P-2026-04-0102,SKU-CXP-PAD,5431,2.8,2.5,15206.8,13577.5,1629.3
195,P-2026-04-0103,SKU-CXP-PRE,496,4.2,3.3,2083.2,1636.8,446.4
196,P-2026-04-0103,SKU-CXP-PRE,495,4.2,3.3,2079,1633.5,445.5
197,P-2026-04-0103,SKU-CXP-PRE,496,4.2,3.3,2083.2,1636.8,446.4
198,P-2026-04-0104,SKU-CXG-PAD,1208,6.5,5.1,7852,6160.8,1691.2
199,P-2026-04-0104,SKU-CXM-PAD,1870,4.2,3.4,7854,6358,1496
200,P-2026-04-0105,SKU-CXM-PAD,12068,4.2,3.4,50685.6,41031.2,9654.4
201,P-2026-04-0106,SKU-CXM-PAD,2459,4.2,3.4,10327.8,8360.6,1967.2
202,P-2026-04-0106,SKU-CXM-PAD,2459,4.2,3.4,10327.8,8360.6,1967.2
203,P-2026-04-0106,SKU-CXP-PAD,3688,2.8,2.5,10326.4,9220,1106.4
204,P-2026-04-0107,SKU-CXG-PRE,1939,10.5,7.8,20359.5,15124.2,5235.3
205,P-2026-04-0107,SKU-CXP-PRE,4846,4.2,3.3,20353.2,15991.8,4361.4
206,P-2026-04-0108,SKU-CXG-PAD,249,6.5,5.1,1618.5,1269.9,348.6
207,P-2026-04-0108,SKU-CXG-PAD,250,6.5,5.1,1625,1275,350
208,P-2026-04-0109,SKU-CXG-PAD,1191,6.5,5.1,7741.5,6074.1,1667.4
209,P-2026-04-0110,SKU-CXG-CUS,1753,8.2,6.2,14374.6,10868.6,3506
210,P-2026-04-0110,SKU-CXP-CUS,4230,3.4,2.85,14382,12055.5,2326.5
211,P-2026-04-0111,SKU-CXP-PAD,782,2.8,2.5,2189.6,1955,234.6
212,P-2026-04-0111,SKU-CXG-PAD,337,6.5,5.1,2190.5,1718.7,471.8
213,P-2026-04-0111,SKU-CXP-PAD,781,2.8,2.5,2186.8,1952.5,234.3
214,P-2026-04-0112,SKU-CXM-PAD,3437,4.2,3.4,14435.4,11685.8,2749.6
215,P-2026-04-0113,SKU-CXP-PAD,4069,2.8,2.5,11393.2,10172.5,1220.7
216,P-2026-04-0114,SKU-CXP-PAD,1798,2.8,2.5,5034.4,4495,539.4
217,P-2026-04-0114,SKU-CXP-PAD,1798,2.8,2.5,5034.4,4495,539.4
218,P-2026-04-0115,SKU-CXM-PAD,2517,4.2,3.4,10571.4,8557.8,2013.6
219,P-2026-04-0115,SKU-CXM-PAD,2517,4.2,3.4,10571.4,8557.8,2013.6
220,P-2026-04-0115,SKU-CXP-PAD,3775,2.8,2.5,10570,9437.5,1132.5
221,P-2026-04-0116,SKU-CXP-PRE,14382,4.2,3.3,60404.4,47460.6,12943.8
222,P-2026-04-0116,SKU-CXP-PRE,14381,4.2,3.3,60400.2,47457.3,12942.9
223,P-2026-04-0117,SKU-CXM-PAD,195,4.2,3.4,819,663,156
224,P-2026-04-0117,SKU-CXM-PAD,195,4.2,3.4,819,663,156
225,P-2026-04-0117,SKU-CXM-PAD,196,4.2,3.4,823.2,666.4,156.8
226,P-2026-04-0118,SKU-CXM-PAD,264,4.2,3.4,1108.8,897.6,211.2
227,P-2026-04-0118,SKU-CXG-PAD,170,6.5,5.1,1105,867,238
228,P-2026-04-0118,SKU-CXM-PAD,265,4.2,3.4,1113,901,212
229,P-2026-04-0119,SKU-CXP-PAD,6481,2.8,2.5,18146.8,16202.5,1944.3
230,P-2026-04-0120,SKU-CXG-PAD,1847,6.5,5.1,12005.5,9419.7,2585.8
231,P-2026-04-0120,SKU-CXG-PAD,1848,6.5,5.1,12012,9424.8,2587.2
232,P-2026-04-0121,SKU-CXM-PAD,882,4.2,3.4,3704.4,2998.8,705.6
233,P-2026-04-0121,SKU-CXP-PAD,1323,2.8,2.5,3704.4,3307.5,396.9
234,P-2026-04-0122,SKU-CXG-PAD,619,6.5,5.1,4023.5,3156.9,866.6
235,P-2026-04-0122,SKU-CXP-PAD,1438,2.8,2.5,4026.4,3595,431.4
236,P-2026-04-0123,SKU-CXP-PAD,1872,2.8,2.5,5241.6,4680,561.6
237,P-2026-04-0123,SKU-CXM-PAD,1248,4.2,3.4,5241.6,4243.2,998.4
238,P-2026-04-0124,SKU-CXM-PAD,5204,4.2,3.4,21856.8,17693.6,4163.2
239,P-2026-04-0124,SKU-CXM-PAD,5203,4.2,3.4,21852.6,17690.2,4162.4
240,P-2026-04-0124,SKU-CXP-PAD,7806,2.8,2.5,21856.8,19515,2341.8
241,P-2026-04-0125,SKU-CXP-CUS,4140,3.4,2.85,14076,11799,2277
242,P-2026-04-0126,SKU-CXG-CUS,14055,8.2,6.2,115251,87141,28110
243,P-2026-04-0126,SKU-CXM-CUS,22164,5.2,4.05,115252.8,89764.2,25488.6
244,P-2026-04-0127,SKU-CXP-PAD,5282,2.8,2.5,14789.6,13205,1584.6
245,P-2026-04-0128,SKU-CXP-PRE,945,4.2,3.3,3969,3118.5,850.5
246,P-2026-04-0129,SKU-CXM-PAD,786,4.2,3.4,3301.2,2672.4,628.8
247,P-2026-04-0129,SKU-CXG-PAD,508,6.5,5.1,3302,2590.8,711.2
248,P-2026-04-0129,SKU-CXM-PAD,786,4.2,3.4,3301.2,2672.4,628.8
249,P-2026-04-0130,SKU-CXG-PAD,381,6.5,5.1,2476.5,1943.1,533.4
250,P-2026-04-0130,SKU-CXP-PAD,885,2.8,2.5,2478,2212.5,265.5
251,P-2026-04-0130,SKU-CXM-PAD,590,4.2,3.4,2478,2006,472
252,P-2026-04-0131,SKU-CXM-PAD,1126,4.2,3.4,4729.2,3828.4,900.8
253,P-2026-04-0131,SKU-CXG-PAD,727,6.5,5.1,4725.5,3707.7,1017.8
254,P-2026-04-0131,SKU-CXM-PAD,1126,4.2,3.4,4729.2,3828.4,900.8
255,P-2026-04-0132,SKU-CXM-PAD,2681,4.2,3.4,11260.2,9115.4,2144.8
256,P-2026-04-0132,SKU-CXP-PAD,4022,2.8,2.5,11261.6,10055,1206.6
257,P-2026-04-0133,SKU-CXP-CUS,1459,3.4,2.85,4960.6,4158.15,802.45
258,P-2026-04-0134,SKU-CXP-PRE,2737,4.2,3.3,11495.4,9032.1,2463.3
259,P-2026-04-0135,SKU-CXG-CUS,38903,8.2,6.2,319004.6,241198.6,77806
260,P-2026-04-0136,SKU-CXP-PAD,2087,2.8,2.5,5843.6,5217.5,626.1
261,P-2026-04-0137,SKU-CXG-PAD,1052,6.5,5.1,6838,5365.2,1472.8
262,P-2026-04-0137,SKU-CXM-PAD,1627,4.2,3.4,6833.4,5531.8,1301.6
263,P-2026-04-0138,SKU-CXG-PAD,19526,6.5,5.1,126919,99582.6,27336.4
264,P-2026-04-0139,SKU-CXM-PRE,792,6.8,5.1,5385.6,4039.2,1346.4
265,P-2026-04-0139,SKU-CXP-PRE,1281,4.2,3.3,5380.2,4227.3,1152.9
266,P-2026-04-0139,SKU-CXP-PRE,1282,4.2,3.3,5384.4,4230.6,1153.8
267,P-2026-04-0140,SKU-CXP-PRE,1958,4.2,3.3,8223.6,6461.4,1762.2
268,P-2026-04-0141,SKU-CXP-PRE,6352,4.2,3.3,26678.4,20961.6,5716.8
269,P-2026-04-0142,SKU-CXM-PAD,401,4.2,3.4,1684.2,1363.4,320.8
270,P-2026-04-0142,SKU-CXM-PAD,401,4.2,3.4,1684.2,1363.4,320.8
271,P-2026-04-0142,SKU-CXG-PAD,259,6.5,5.1,1683.5,1320.9,362.6
272,P-2026-04-0143,SKU-CXP-PAD,349,2.8,2.5,977.2,872.5,104.7
273,P-2026-04-0143,SKU-CXM-PAD,232,4.2,3.4,974.4,788.8,185.6
274,P-2026-04-0143,SKU-CXG-PAD,150,6.5,5.1,975,765,210
275,P-2026-04-0144,SKU-CXG-PAD,7499,6.5,5.1,48743.5,38244.9,10498.6
276,P-2026-04-0144,SKU-CXM-PAD,11607,4.2,3.4,48749.4,39463.8,9285.6
277,P-2026-04-0145,SKU-CXP-CUS,2072,3.4,2.85,7044.8,5905.2,1139.6
278,P-2026-04-0145,SKU-CXP-CUS,2072,3.4,2.85,7044.8,5905.2,1139.6
279,P-2026-04-0145,SKU-CXM-CUS,1354,5.2,4.05,7040.8,5483.7,1557.1
280,P-2026-04-0146,SKU-CXM-PAD,352,4.2,3.4,1478.4,1196.8,281.6
281,P-2026-04-0146,SKU-CXP-PAD,527,2.8,2.5,1475.6,1317.5,158.1
282,P-2026-04-0146,SKU-CXM-PAD,351,4.2,3.4,1474.2,1193.4,280.8
283,P-2026-04-0147,SKU-CXM-PAD,2095,4.2,3.4,8799,7123,1676
284,P-2026-04-0147,SKU-CXP-PAD,3142,2.8,2.5,8797.6,7855,942.6
285,P-2026-04-0147,SKU-CXG-PAD,1354,6.5,5.1,8801,6905.4,1895.6
286,P-2026-04-0148,SKU-CXM-PAD,6786,4.2,3.4,28501.2,23072.4,5428.8
287,P-2026-04-0149,SKU-CXP-PAD,510,2.8,2.5,1428,1275,153
288,P-2026-04-0149,SKU-CXP-PAD,509,2.8,2.5,1425.2,1272.5,152.7
289,P-2026-04-0150,SKU-CXP-PAD,2005,2.8,2.5,5614,5012.5,601.5
